ACN Group of California	1
Aetna	2
Affinity Medical Group	3
AHSP	4
American Specialty Health Program	5
ANC Optimal Health	6
Anthem	7
Blue Cross	8
Blue Shield	9
Cigna	10
Coventry Health	11
First Health Network	12
Flex Spending and Health Savings Accounts!	13
Great West healthcare	14
Health Smart	15
Healthnet	16
Hill Physicians Medical Group	17
Interplan	18
Kaiser Affinity discount - 25% off for acupuncture	19
Kaiser Permanente	20
Liberty Mutual	21
Pacificare	22
Personal Injury	23
SAN FRANCISCO HEALTH PLAN	24
Super bill	25
Sutter Health	26
TriWest Healthcare Alliance	27
UMR	28
United Healthcare	29
Valley Health Plan	30
Workers COmensation	31
Beech street	32
HCN	33
We can check for you	34
IATSE	35
Harrington Health	36
You should check w your insurance	37
"most insurance plans"	38
Corvel	39
Optium Health	40